item_id,internal_name,name,description,item_script,dropped_by,item_type,item_class,letter_category,extraction_method,obtainable_from,applicable_jobs,enchantment,buyable_at,required_for
1802,Waghnakh_,Waghnak [4],,,,,,w,html_block,,,,,
1606,Wand__,Wand [0],,,,,,w,html_block,,,,,
1604,Wand,Wand [2],,,,,,w,html_block,,,,,
1605,Wand_,Wand [3],,,,,,w,html_block,,,,,
1614,Blessed_Wand,Wand of Occult [0],,,,,,w,html_block,,,,,
4210,Wander_Man_Card,Wanderer Card,,,,,,w,html_block,,,,,
9037,Wanderer_Egg,Wanderer Egg,,,,,,w,html_block,,,,,
13820,Wanderer_Box,Wanderer Taming Box,,,,,,w,html_block,,,,,
5579,Wanderer's_Sakkat,Wanderer's Sakkat [1],,,,,,w,html_block,,,,,
5079,Crossed_Hair_Band,"Home Join Now Forum Renewal Item Monster Skill Low Rate Mid Rate High Rate Super High Rate New Servers List All Search Item Search Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Costume Headgears - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers Other Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Monster Search Re-Item Search Re-Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers - Shadow Gears - Weapons - Armors - Shields - Footgears - Earring - Pendant - Costumes - Garments - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L Other Re-Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Re-Monster Search Skill Database Quest Database RO Writings Map Database Creation Database Misc Database NPC Search Shop Search Skill Simulator Char Simulator Calculators Rate Settings Graphic Settings Advertise on RMS Site Map Affiliate Links » rAthena .:Item Database:. Items Listed From A-Zabcdefghijklmnopqrstuvwxyz Item Drop Rate: 1x Show iRO Classic Description? Hide items not dropped by monster? X Hairpin [0]",A hair accessory that looks like an 'X'.,"{},{},{}",No Result,Armor,ic Description?,x,html_block,"X Hairpin, Giant Band Aid & Flower Hairpin",Every Job,,,
12200,Event_Cake,X-mas Cake,,,,,,x,html_block,,,,,
13910,Brewing_Box,XM Brewing Set Box,,,,,,x,html_block,,,,,
13908,Deviruchi_Set_Box,XM Deviruchi Set Box,,,,,Set Card Album Re Spr,x,html_block,,,,,
13905,Hard_Core_Set_Box,XM Hardcore Set Box,,,,,,x,html_block,,,,,
13906,Kitty_Set_Box,XM Kitty Set Box,,,,,,x,html_block,,,,,
13907,Soft_Core_Set_Box,XM Softcore Set Box,,,,,,x,html_block,,,,,
14550,Fire_Cracker_Xmas,Xmas Firecracker,,,,,,x,html_block,,,,,
13808,Fire_Cracker_Xmas_Box,Xmas Firecracker Box,,,,,,x,html_block,,,,,
12355,Xmas_Gift,Xmas Gift,,,,,,x,html_block,,,,,
7760,Yaga_Magic_Book,"Home Join Now Forum Renewal Item Monster Skill Low Rate Mid Rate High Rate Super High Rate New Servers List All Search Item Search Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Costume Headgears - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers Other Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Monster Search Re-Item Search Re-Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers - Shadow Gears - Weapons - Armors - Shields - Footgears - Earring - Pendant - Costumes - Garments - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L Other Re-Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Re-Monster Search Skill Database Quest Database RO Writings Map Database Creation Database Misc Database NPC Search Shop Search Skill Simulator Char Simulator Calculators Rate Settings Graphic Settings Advertise on RMS Site Map Affiliate Links » rAthena .:Item Database:. Items Listed From A-Zabcdefghijklmnopqrstuvwxyz Item Drop Rate: 1x Show iRO Classic Description? Hide items not dropped by monster? Yaga's Magic Book","It's an aged lady, Yaga's magic book which tells about how to practice the strongest black art.","{},{},{}",No Result,Miscellaneous,ic Description?,y,html_block,,,,,
7762,Yaga_Pestle,Yaga's Pestle,,,,,,y,html_block,,,,,
549,Nice_Sweet_Potato,Yam,,,,,,y,html_block,,,,,
4328,Hyegun_Card,Yao Jun Card,,,,,,y,html_block,,,,,
7038,Yarn,Yarn,,,,,,y,html_block,,,,,
5277,Yellow_Bandana,Yellow Bandana [0],,,,,,y,html_block,,,,,
7448,Dragonball_Yellow,Yellow Bijou,,,,,,y,html_block,,,,,
12507,E_WOB_Rune,Yellow Butterfly Wing,,,,,,y,html_block,,,,,
14582,WOB_Rune,Yellow Butterfly Wing,,,,,,y,html_block,,,,,
13849,WOB_Box_Rune5,Yellow Butterfly Wing 5 Box,,,,,,y,html_block,,,,,
14041,F_WOB_Rune_Box5,Yellow Butterfly Wing 5 Box,,,,,,y,html_block,,,,,
13850,WOB_Box_Rune10,Yellow Butterfly Wing Box,,,,,,y,html_block,,,,,
5464,Zaha_Doll_Hat,"Home Join Now Forum Renewal Item Monster Skill Low Rate Mid Rate High Rate Super High Rate New Servers List All Search Item Search Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Costume Headgears - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers Other Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Monster Search Re-Item Search Re-Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers - Shadow Gears - Weapons - Armors - Shields - Footgears - Earring - Pendant - Costumes - Garments - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L Other Re-Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Re-Monster Search Skill Database Quest Database RO Writings Map Database Creation Database Misc Database NPC Search Shop Search Skill Simulator Char Simulator Calculators Rate Settings Graphic Settings Advertise on RMS Site Map Affiliate Links » rAthena .:Item Database:. Items Listed From A-Zabcdefghijklmnopqrstuvwxyz Item Drop Rate: 1x Show iRO Classic Description? Hide items not dropped by monster? Zaha Doll Hat [0]",Zaha doll hat which resembles angel of Zaha. It looks great on your head.INT + 2Enables use ofLevel 3 Magnificat.Impossible to refine this item.(Select to show Renewal description for later added effect).,"{ bonus bInt,2; skill ""PR_MAGNIFICAT"", 3; },{},{}",No Result,Armor,ic Description?,z,html_block,,Every Job,,,
912,Zargon,Zargon,,,,,,z,html_block,,,,,
4277,Zherlthsh_Card,Zealotus Card,,,,,,z,html_block,,,,,
9026,Zherlthsh_Egg,Zealotus Egg,,,,,,z,html_block,,,,,
5121,Zherlthsh_Mask,Zealotus Mask [0],,,,,,z,html_block,,,,,
4096,Zenorc_Card,Zenorc Card,,,,,,z,html_block,,,,,
1044,Tooth_Of_,Zenorc's Fang,,,,,,z,html_block,,,,,
1238,Zeny_Knife,Zeny Knife [0],,,,,,z,html_block,,,,,
14508,Zeny_Scroll,Zeny Pet Egg Scroll,,,,,,z,html_block,,,,,
13525,Zeny_Scroll_Box,Zeny Pet Egg Scroll Box,,,,,,z,html_block,,,,,
1468,Zephyrus,Zephyrus [0],,,,,,z,html_block,,,,,
1481,Zephyrus_,Zephyrus [3],,,,,,z,html_block,,,,,
